conversion_id,campaign_id,user_id,conversion_date,revenue_generated
82,1,userMX,5/11/2025,275.21
83,1,userI,5/31/2025,222.03
84,1,userG,5/14/2025,175
85,5,userCB,5/22/2025,
86,1,userCS,5/15/2025,
87,4,userX,5/11/2025,94.19
88,5,userZ,5/21/2025,219.84
89,4,userC,5/28/2025,265.04
90,1,userN,5/27/2025,141.04
91,2,userC,5/24/2025,196.32
92,1,userZ,5/1/2025,274.28
93,4,userEG,5/27/2025,243.37
94,4,userED,5/29/2025,278.81
95,5,userP,5/7/2025,180.97
96,2,userK,5/8/2025,
97,5,userC,5/2/2025,129.43
98,4,userKY,5/14/2025,
99,1,userRS,5/1/2025,106.93
100,2,userBO,5/25/2025,
101,1,userUI,5/16/2025,231.39
102,1,userNB,5/10/2025,240.8
103,2,userO,5/3/2025,251.86
104,5,userJ,5/18/2025,184.17
105,1,userW,5/9/2025,
106,4,userV,5/29/2025,59.07
107,1,userM,5/9/2025,56.5
108,2,userXN,5/26/2025,111.2
109,2,userX,5/5/2025,277.81
110,2,userXF,5/1/2025,291.86
111,5,userGT,5/5/2025,196.84
112,1,userB,5/11/2025,255.67
113,5,userDC,5/21/2025,36.41
114,5,userH,5/30/2025,40.33
115,2,userM,5/17/2025,119.05
116,2,userV,5/9/2025,72.53
117,5,userS,5/7/2025,182.51
118,1,userND,5/3/2025,296.91
119,4,userF,5/27/2025,183.44
120,5,userMR,5/24/2025,262.83
121,1,userU,5/13/2025,89.06
122,2,userS,5/16/2025,93.36
123,2,userL,5/13/2025,264.8
124,1,userP,5/30/2025,291.69
125,4,userON,5/8/2025,211.19
126,2,userKL,5/31/2025,228.33
127,2,userV,5/8/2025,258.72
128,2,userK,5/25/2025,279.08
129,1,userM,5/18/2025,240.91
130,5,userTH,5/30/2025,236.83
131,2,userBO,5/30/2025,175.74
132,5,userJK,5/17/2025,75.25
133,4,userA,5/20/2025,31.59
134,2,userL,5/19/2025,116.36
135,2,userS,5/9/2025,290.33
136,4,userYF,5/14/2025,266.85
137,2,userWT,5/16/2025,140.73
138,5,userF,5/9/2025,
139,1,userMF,5/14/2025,143.27
140,5,userB,5/15/2025,231.26
141,1,userB,5/12/2025,277.25
142,1,userQ,5/5/2025,190.55
143,5,userFZ,5/16/2025,179.41
144,5,userKC,5/29/2025,30.37
145,5,userX,5/31/2025,249.96
146,5,userJ,5/10/2025,76.1
147,4,userH,5/27/2025,
148,2,userI,5/27/2025,35.96
149,1,userS,5/1/2025,206.3
150,5,userDQ,5/28/2025,134.24
151,5,userB,5/30/2025,42.26
152,5,userK,5/28/2025,239.76
153,4,userJ,5/14/2025,198.83
154,5,userZH,5/7/2025,193.68
155,5,userC,5/25/2025,42.23
156,5,userGU,5/16/2025,171.83
157,2,userE,5/16/2025,147.72
158,4,userK,5/6/2025,
159,5,userM,5/6/2025,75.03
160,1,userG,5/23/2025,109.93
161,1,userDF,5/22/2025,231.89
162,1,userO,5/23/2025,284.61
163,4,userD,5/17/2025,110.66
164,4,userM,5/6/2025,
165,1,userOE,5/24/2025,288.17
166,5,userK,5/8/2025,98.98
167,4,userX,5/14/2025,229.37
168,1,userS,5/26/2025,262.71
169,1,userN,5/22/2025,46.32
170,5,userN,5/27/2025,132.56
171,2,userCM,5/28/2025,131.4
172,4,userKF,5/21/2025,45.73
173,5,userNI,5/14/2025,151.02
174,1,userHS,5/24/2025,163.89
175,1,userII,5/10/2025,204.52
176,5,userK,5/7/2025,214.94
177,4,userDX,5/4/2025,204.8
178,2,userMK,5/31/2025,198.29
179,2,userQ,5/5/2025,103.36
180,1,userO,5/29/2025,148.96
181,4,userML,5/7/2025,158.87
182,2,userW,5/9/2025,161.79
183,4,userV,5/2/2025,103.9
184,4,userOV,5/23/2025,162.45
185,1,userRF,5/25/2025,109.64
186,2,userWU,5/29/2025,
187,5,userQ,5/15/2025,165.4
188,1,userAR,5/9/2025,205.53
189,2,userOP,5/9/2025,133.67
190,2,userF,5/3/2025,205.96
191,2,userMC,5/8/2025,87.53
192,2,userWX,5/18/2025,284.9
193,2,userJU,5/5/2025,274.12
194,4,userYA,5/5/2025,149.49
195,1,userW,5/7/2025,196.11
196,4,userRP,5/29/2025,142.76
197,5,userIO,5/2/2025,108.31
198,2,userK,5/6/2025,149.28
199,1,userEY,5/24/2025,256.86
200,2,userWL,5/1/2025,114.26
201,1,userRW,5/12/2025,208.38
202,4,userY,5/6/2025,112.41
203,1,userHD,5/9/2025,57.6
204,5,userV,5/3/2025,279.9
205,5,userLU,5/3/2025,144.04
206,1,userNV,5/24/2025,56.95
207,1,userRZ,5/1/2025,164.58
208,1,userI,5/5/2025,245.35
209,1,userU,5/4/2025,205.83
210,5,userX,5/8/2025,249.48
211,2,userOI,5/30/2025,
212,1,userSA,5/23/2025,70.12
213,1,userVM,5/12/2025,
214,5,userGK,5/4/2025,35.16
215,5,userK,5/2/2025,293.07
216,4,userVP,5/27/2025,203.4
217,1,userV,5/24/2025,171.05
218,4,userVS,5/2/2025,97.09
219,5,userA,5/5/2025,296.83
220,5,userS,5/25/2025,
221,2,userU,5/22/2025,208.83
222,1,userN,5/2/2025,85.26
223,4,userEU,5/16/2025,162.46
224,5,userD,5/24/2025,280.12
225,5,userKN,5/25/2025,127.41
226,4,userM,5/11/2025,199.33
227,2,userT,5/29/2025,87.13
228,5,userJL,5/6/2025,215.43
229,1,userU,5/1/2025,130.52
230,5,userHQ,5/19/2025,
231,1,userP,5/30/2025,73.59
232,4,userEH,5/30/2025,209.5
233,1,userJ,5/28/2025,291.79
234,4,userQC,5/5/2025,283.66
235,1,userIQ,5/10/2025,45.51
236,4,userDF,5/27/2025,
237,1,userY,5/20/2025,286.87
238,2,userU,5/7/2025,231.06
239,1,userVF,5/11/2025,258.92
240,1,userCX,5/28/2025,
241,2,userT,5/17/2025,
242,5,userV,5/9/2025,299.55
243,5,userK,5/17/2025,78.48
244,1,userFD,5/31/2025,140.65
245,2,userFO,5/20/2025,159.2
246,1,userK,5/20/2025,248.6
247,4,userR,5/27/2025,168.48
248,4,userP,5/25/2025,224.32
249,1,userFR,5/13/2025,272.55
250,5,userFX,5/9/2025,225.29
251,5,userLU,5/6/2025,184.8
252,1,userLP,5/18/2025,178.49
253,1,userCN,5/8/2025,83.82
254,4,userG,5/17/2025,298.59
255,5,userO,5/6/2025,202.11
256,1,userPS,5/14/2025,259.98
257,4,userG,5/26/2025,84.59
258,5,userW,5/3/2025,211.36
259,2,userC,5/9/2025,252.67
260,4,userA,5/26/2025,296.33
261,5,userIV,5/28/2025,119.68
262,5,userUE,5/10/2025,122.83
263,4,userTF,5/27/2025,127.34
264,2,userYQ,5/8/2025,244.72
265,4,userG,5/6/2025,262.84
266,5,userJ,5/7/2025,245.84
267,1,userJX,5/10/2025,220.88
268,1,userLT,5/23/2025,118.82
269,4,userC,5/9/2025,292.64
270,5,userGO,5/7/2025,56.05
271,1,userX,5/18/2025,84.7
272,5,userZ,5/20/2025,187.86
273,4,userP,5/20/2025,138.36
274,1,userT,5/26/2025,
275,5,userQ,5/11/2025,179.67
276,1,userJ,5/1/2025,256.74
277,4,userKD,5/30/2025,266.45
278,5,userHT,5/23/2025,266.49
279,1,userR,5/6/2025,107.66
280,4,userDH,5/25/2025,
281,1,userDP,5/10/2025,
282,1,userC,5/25/2025,130.61
283,2,userQB,5/14/2025,88.16
284,2,userX,5/31/2025,125.4
285,4,userDG,5/28/2025,46.1
286,2,userKC,5/25/2025,55.59
287,4,userH,5/15/2025,240.83
288,2,userG,5/24/2025,222.74
289,1,userC,5/19/2025,209.91
290,4,userRN,5/22/2025,269.22
291,4,userU,5/17/2025,239.75
292,1,userEG,5/28/2025,33.23
293,4,userR,5/21/2025,138.02
294,4,userF,5/24/2025,240.42
295,2,userL,5/1/2025,237.85
296,4,userK,5/3/2025,227.42
297,5,userL,5/20/2025,
298,1,userIS,5/7/2025,192.12
299,2,userQG,5/11/2025,252.06
300,2,userZH,5/29/2025,71.74
301,5,userCU,5/4/2025,245.4
302,1,userNS,5/30/2025,81.91
303,1,userX,5/22/2025,286.02
304,2,userDZ,5/3/2025,72.76
305,4,userG,5/27/2025,111.53
306,2,userP,5/20/2025,63.02
307,1,userC,5/20/2025,269.45
308,5,userR,5/29/2025,111.9
309,2,userC,5/8/2025,249.43
310,1,userY,5/17/2025,168.4
311,2,userQ,5/6/2025,146.23
312,4,userK,5/11/2025,236.86
313,2,userL,5/22/2025,202.1
314,2,userCN,5/29/2025,62.96
315,1,userN,5/12/2025,173.49
316,1,userEW,5/24/2025,47.12
317,1,userU,5/24/2025,32.13
318,2,userZ,5/22/2025,62.09
319,4,userOA,5/30/2025,207.42
320,5,userGR,5/1/2025,262.72
321,5,userDQ,5/21/2025,248.34
322,1,userY,5/15/2025,187.14
323,1,userLO,5/22/2025,87.49
324,2,userS,5/16/2025,124.89
325,5,userZG,5/18/2025,110.15
326,1,userR,5/29/2025,93.07
327,4,userS,5/12/2025,132.17
328,4,userE,5/7/2025,190.65
329,1,userUA,5/17/2025,282.76
330,1,userSI,5/18/2025,105.37
331,5,userN,5/2/2025,201.04
332,5,userF,5/16/2025,277.27
333,2,userXR,5/4/2025,295.65
334,5,userXW,5/8/2025,195.02
335,4,userT,5/17/2025,214.33
336,4,userU,5/4/2025,
337,1,userXH,5/4/2025,240.42
338,5,userWZ,5/12/2025,186.96
339,2,userM,5/7/2025,223.35
340,4,userY,5/16/2025,64.32
341,4,userV,5/23/2025,
342,2,userC,5/4/2025,277.15
343,2,userK,5/26/2025,211.22
344,4,userH,5/8/2025,175.54
345,4,userQ,5/19/2025,259.35
346,2,userUA,5/17/2025,
347,4,userVJ,5/23/2025,270.6
348,1,userFJ,5/10/2025,122.96
349,1,userMU,5/15/2025,119.99
350,2,userO,5/19/2025,237.12
351,5,userAZ,5/22/2025,108
352,2,userU,5/21/2025,253.13
353,2,userCX,5/19/2025,93.89
354,5,userH,5/5/2025,77.54
355,5,userEC,5/26/2025,116.66
356,5,userUZ,5/1/2025,166.44
357,1,userYH,5/31/2025,
358,4,userO,5/8/2025,122.34
359,1,userSJ,5/17/2025,86.55
360,4,userL,5/12/2025,206.75
361,1,userN,5/7/2025,239.26
362,4,userE,5/11/2025,134.17
363,1,userIB,5/2/2025,
364,5,userLE,5/4/2025,247.48
365,2,userJ,5/15/2025,299.12
366,1,userUQ,5/11/2025,297.66
367,4,userQL,5/27/2025,58.54
368,5,userM,5/3/2025,231.51
369,1,userN,5/12/2025,211.08
370,1,userP,5/4/2025,237.95
371,5,userIR,5/3/2025,269.16
372,1,userA,5/16/2025,89.95
373,2,userN,5/23/2025,38.46
374,1,userMQ,5/19/2025,
375,2,userI,5/27/2025,54.58
376,2,userFD,5/22/2025,
377,5,userOA,5/1/2025,131.36
378,1,userPB,5/17/2025,
379,5,userM,5/1/2025,160.19
380,1,userJQ,5/13/2025,146.37
381,1,userUW,5/9/2025,280.74
382,4,userC,5/17/2025,31.31
383,1,userCD,5/2/2025,125.64
384,5,userRK,5/13/2025,289.88
385,2,userVL,5/5/2025,42.39
386,1,userNI,5/29/2025,153.86
387,4,userU,5/19/2025,202.97
388,5,userIW,5/29/2025,220.51
389,1,userKW,5/11/2025,77.84
390,5,userBS,5/5/2025,208.22
391,4,userVA,5/21/2025,182.05
392,4,userOP,5/3/2025,191.68
393,5,userID,5/13/2025,61.58
394,1,userTK,5/15/2025,252.42
395,2,userPK,5/17/2025,192.64
396,4,userX,5/9/2025,257.69
397,1,userZ,5/19/2025,162.54
398,1,userOH,5/18/2025,179.78
399,2,userDV,5/1/2025,227.29
400,4,userLN,5/3/2025,121.48
401,4,userHH,5/29/2025,276.4
402,1,userY,5/26/2025,149.17
403,1,userAW,5/8/2025,142.09
404,2,userH,5/25/2025,283.38
405,2,userBW,5/11/2025,151.96
406,4,userDA,5/6/2025,173.71
407,5,userQ,5/20/2025,189.23
408,4,userYO,5/5/2025,276.26
409,1,userAO,5/18/2025,67.11
410,4,userDH,5/29/2025,34.91
411,5,userCA,5/21/2025,38.36
412,2,userFY,5/31/2025,167.86
413,5,userOC,5/16/2025,251.58
414,5,userA,5/15/2025,111.67
415,5,userQ,5/19/2025,272.2
416,2,userWK,5/4/2025,44.92
417,5,userL,5/15/2025,279.65
418,5,userQK,5/20/2025,
419,5,userC,5/26/2025,151.56
420,1,userHH,5/20/2025,130.85
421,5,userY,5/20/2025,242.81
422,2,userM,5/25/2025,49.59
423,5,userZ,5/27/2025,
424,5,userFP,5/25/2025,136.45
425,2,userI,5/19/2025,193.72
426,5,userIO,5/26/2025,77.04
427,2,userK,5/3/2025,299.51
428,5,userUF,5/4/2025,284.94
429,2,userT,5/1/2025,34.83
430,5,userB,5/1/2025,115.83
431,5,userVW,5/3/2025,106.16
432,1,userYW,5/10/2025,34.21
433,1,userSF,5/3/2025,82.2
434,5,userUF,5/27/2025,289.87
435,5,userC,5/23/2025,209.75
436,4,userL,5/10/2025,180.6
437,2,userG,5/7/2025,235.59
438,4,userY,5/29/2025,189.44
439,1,userD,5/16/2025,161.02
440,1,userLD,5/17/2025,121.57
441,1,userQE,5/6/2025,115.25
442,1,userMG,5/6/2025,232.26
443,5,userD,5/16/2025,207.27
444,1,userC,5/27/2025,220.96
445,5,userR,5/10/2025,97.46
446,5,userDH,5/19/2025,185.55
447,1,userJ,5/18/2025,86.63
448,1,userJS,5/29/2025,165.14
449,2,userR,5/28/2025,240.88
450,4,userVG,5/6/2025,68.1
451,1,userK,5/22/2025,118.97
452,2,userF,5/21/2025,273.13
453,2,userO,5/30/2025,77.7
454,4,userAW,5/17/2025,181.25
455,5,userBN,5/14/2025,199.86
456,1,userVH,5/6/2025,
457,4,userDB,5/1/2025,140.37
458,1,userH,5/9/2025,113.35
459,2,userW,5/24/2025,192.75
460,2,userN,5/31/2025,217.87
461,5,userR,5/15/2025,223.61
462,2,userUJ,5/16/2025,244.15
463,2,userG,5/5/2025,192.05
464,4,userS,5/30/2025,196.14
465,1,userH,5/11/2025,
466,1,userJ,5/28/2025,256.12
467,4,userFD,5/15/2025,263.01
468,5,userN,5/12/2025,93.13
469,1,userF,5/8/2025,137.86
470,2,userK,5/3/2025,94.59
471,1,userHA,5/25/2025,272.31
472,2,userJ,5/3/2025,36.41
473,5,userE,5/22/2025,
474,4,userCH,5/30/2025,154.2
475,1,userZI,5/9/2025,119.36
476,4,userBM,5/26/2025,60.57
477,1,userZO,5/29/2025,276.04
478,2,userN,5/7/2025,120.35
479,4,userUV,5/11/2025,79.39
480,1,userFH,5/12/2025,180.76
481,2,userEV,5/15/2025,277.98
482,4,userCY,5/10/2025,272.06
483,4,userI,5/23/2025,287.21
484,1,userUI,5/16/2025,61.22
485,1,userNT,5/12/2025,292.54
486,1,userDQ,5/2/2025,70.96
487,2,userA,5/5/2025,128.99
488,1,userUD,5/12/2025,
489,4,userW,5/9/2025,199.3
490,4,userY,5/24/2025,229.02
491,1,userEQ,5/16/2025,33.87
492,1,userUJ,5/2/2025,
493,5,userER,5/9/2025,267.85
494,4,userQ,5/21/2025,185.22
495,2,userV,5/8/2025,134.41
496,5,userAA,5/17/2025,267.74
497,1,userDC,5/1/2025,244.44
498,1,userNL,5/23/2025,179.81
499,4,userEY,5/21/2025,119.01
500,1,userWQ,5/18/2025,183.9
101,2,userA,5/12/2025,49.99
102,1,userB,5/5/2025,120.5
103,2,userC,5/18/2025,
104,4,userD,5/22/2025,80
105,5,userE,5/28/2025,199.99
106,2,userF,5/19/2025,75
107,1,userG,5/7/2025,200
108,5,userH,5/29/2025,150
109,4,userI,5/23/2025,45.5
110,2,userJ,5/15/2025,99.99
111,5,userK,5/30/2025,250
112,4,userL,5/24/2025,30
113,2,userM,5/20/2025,120
114,1,userN,5/9/2025,180
115,5,userO,5/29/2025,100
116,2,userP,5/18/2025,65
117,4,userQ,5/25/2025,110
118,5,userR,5/31/2025,300
119,2,userS,5/22/2025,40
120,1,userT,5/6/2025,90
121,5,userU,5/28/2025,130
122,2,userV,5/14/2025,85
123,4,userW,5/21/2025,70
124,2,userX,5/17/2025,55
125,5,userY,5/27/2025,210
126,1,userZ,5/8/2025,140
127,2,userAA,5/16/2025,95
128,5,userAB,5/26/2025,160
129,4,userAC,5/24/2025,50
130,2,userAD,5/19/2025,110
101,2,userA,5/12/2025,49.99
186,2,userWU,5/29/2025,
221,2,userU,5/22/2025,208.83
156,5,userGU,5/16/2025,171.83
106,2,userF,5/19/2025,75
128,2,userK,5/25/2025,279.08
169,1,userN,5/22/2025,46.32
96,2,userK,5/8/2025,
114,5,userH,5/30/2025,40.33
105,5,userE,5/28/2025,199.99
99,1,userRS,5/1/2025,106.93
